"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","10:43 AM","b1_female_aehplus_muscle_knowledge_grip_info.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_female_aehplus_muscle_knowledge_grip_info.out","satsa","b1","female","aehplus","grip","info",410,7,NA,41,-9333.301,18748.603,18913.265,18783.165,18757.9616956522,TRUE,TRUE,NA,0,2.566,2.388,1.075,0.283,0.03,0.014,2.197,0.028,0.004,0.176,0.021,0.984,-0.235,0.218,-1.08,0.28,0.849,0.571,1.487,0.137,13.758,2.388,5.76,0,0.022,0.012,1.825,0.068,0.067,0.136,0.489,0.625,21.564,1.07,20.149,0,45.666,4.203,10.865,0,0.101,0.016,6.25,0,-0.65,0.243,-2.677,0.007,11.447,0.493,23.205,0,21.496,0.443,48.552,0,-0.572,0.043,-13.395,0,27.865,0.567,49.116,0,-0.287,0.046,-6.231,0,0.102,0.095,1.076,0.282,0.648,0.251,2.581,0.01,0.054,0.036,1.497,0.134,-0.19,0.035,-5.454,0,-0.013,0.003,-3.851,0,-0.038,0.047,-0.811,0.417,-0.025,0.003,-7.182,0,0.283,0.388,0.729,0.466,0.024,0.033,0.728,0.467,4.031,0.786,5.126,0,-0.03,0.048,-0.622,0.534,0.153,0.053,2.895,0.004,0,0.004,-0.004,0.997,0.015,0.071,0.209,0.835,0.002,0.005,0.511,0.609,0.226,0.623,0.362,0.717,0.027,0.053,0.507,0.612,1.083,0.996,1.088,0.277,0.037,0.061,0.606,0.544,-2.226,0.793,-2.807,0.005,0.012,0.072,0.16,0.873,-2.039,1.121,-1.819,0.069,0.089,0.091,0.978,0.328,-1.118,1.882,-0.594,0.552,-0.45,0.326,-1.38,0.168,0.356,1.771,0.201,0.841,-0.198,0.193,-1.029,0.303
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","10:46 AM","b1_female_aehplus_muscle_knowledge_grip_synonyms.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_female_aehplus_muscle_knowledge_grip_synonyms.out","satsa","b1","female","aehplus","grip","synonyms",409,7,NA,41,-8430.823,16943.646,17108.208,16978.108,16953.0301961853,TRUE,TRUE,NA,0,1.859,1.408,1.32,0.187,0.004,0.006,0.652,0.515,0.048,0.077,0.624,0.532,-0.089,0.125,-0.709,0.478,0.631,0.383,1.648,0.099,13.842,2.39,5.792,0,0.019,0.012,1.639,0.101,0.082,0.139,0.587,0.557,21.559,1.065,20.243,0,18.287,1.698,10.769,0,0.01,0.004,2.836,0.005,-0.05,0.069,-0.73,0.465,4.457,0.239,18.67,0,21.499,0.45,47.727,0,-0.569,0.042,-13.434,0,17.711,0.339,52.175,0,-0.126,0.02,-6.318,0,0.117,0.087,1.346,0.178,0.263,0.418,0.628,0.53,0.064,0.039,1.644,0.1,-0.19,0.034,-5.515,0,-0.013,0.003,-3.851,0,-0.038,0.029,-1.328,0.184,-0.007,0.002,-4.4,0,0.302,0.396,0.762,0.446,0.021,0.033,0.65,0.516,2.716,0.48,5.658,0,0,0.025,0.017,0.987,0.152,0.052,2.899,0.004,0,0.004,0.014,0.989,0.037,0.047,0.793,0.428,0.001,0.002,0.445,0.656,0.252,0.627,0.402,0.688,0.023,0.053,0.432,0.666,1.104,0.616,1.792,0.073,-0.007,0.029,-0.243,0.808,-2.263,0.804,-2.814,0.005,0.016,0.071,0.232,0.816,-1.571,0.841,-1.867,0.062,0.063,0.051,1.234,0.217,-1.145,1.806,-0.634,0.526,-0.45,0.315,-1.427,0.153,-2.503,1.146,-2.183,0.029,0.084,0.212,0.397,0.692
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","10:50 AM","b1_female_aehplus_muscle_memory_grip_figurememory.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_female_aehplus_muscle_memory_grip_figurememory.out","satsa","b1","female","aehplus","grip","figurememory",409,7,NA,41,-8492.653,17067.305,17231.868,17101.768,17076.6891961853,TRUE,TRUE,NA,0,0.302,1.199,0.252,0.801,0.002,0.007,0.292,0.77,0.073,0.091,0.8,0.424,0.025,0.105,0.242,0.809,1.598,0.527,3.032,0.002,13.744,2.37,5.798,0,0.019,0.011,1.763,0.078,0.082,0.137,0.599,0.549,21.577,1.033,20.879,0,11.09,1.241,8.939,0,0.015,0.005,2.909,0.004,-0.141,0.075,-1.882,0.06,6.911,0.339,20.38,0,21.51,0.452,47.564,0,-0.572,0.045,-12.819,0,20.465,0.336,60.963,0,-0.178,0.028,-6.31,0,0.024,0.097,0.253,0.8,0.122,0.406,0.3,0.764,0.131,0.043,3.075,0.002,-0.19,0.035,-5.352,0,-0.013,0.003,-3.85,0,-0.084,0.026,-3.27,0.001,-0.013,0.002,-5.744,0,0.299,0.395,0.758,0.448,0.022,0.034,0.659,0.51,1.262,0.327,3.862,0,-0.003,0.023,-0.143,0.886,0.154,0.053,2.885,0.004,0,0.004,-0.078,0.938,0.013,0.039,0.336,0.737,-0.001,0.003,-0.239,0.811,0.25,0.631,0.396,0.692,0.025,0.054,0.455,0.649,0.52,0.485,1.072,0.284,-0.068,0.037,-1.833,0.067,-2.226,0.826,-2.695,0.007,0.011,0.076,0.143,0.886,0.516,0.675,0.764,0.445,0.012,0.049,0.256,0.798,-1.115,1.834,-0.608,0.543,-0.456,0.301,-1.517,0.129,-0.931,1.54,-0.604,0.546,-0.211,0.165,-1.277,0.202
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","10:52 AM","b1_female_aehplus_muscle_visuospatial_grip_rotations.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_female_aehplus_muscle_visuospatial_grip_rotations.out","satsa","b1","female","aehplus","grip","rotations",409,7,NA,41,-10010.352,20102.704,20267.266,20137.166,20112.0881961853,TRUE,TRUE,NA,0,6.999,5.208,1.344,0.179,0.012,0.026,0.451,0.652,0.596,0.341,1.745,0.081,-0.142,0.414,-0.343,0.732,4.865,1.997,2.436,0.015,13.777,2.38,5.789,0,0.02,0.011,1.81,0.07,0.079,0.139,0.57,0.569,21.536,1.044,20.637,0,185.202,22.269,8.317,0,0.068,0.088,0.782,0.434,-0.136,1.127,-0.121,0.904,110.95,5.14,21.584,0,21.5,0.444,48.394,0,-0.571,0.042,-13.705,0,41.438,1.593,26.018,0,-0.941,0.116,-8.09,0,0.139,0.1,1.379,0.168,0.314,0.686,0.457,0.648,0.1,0.04,2.484,0.013,-0.19,0.036,-5.346,0,-0.013,0.003,-3.877,0,-0.654,0.117,-5.605,0,-0.035,0.008,-4.256,0,0.361,0.389,0.928,0.353,0.017,0.034,0.51,0.61,0.878,1.22,0.72,0.472,0.165,0.078,2.1,0.036,0.148,0.053,2.823,0.005,0,0.004,0.054,0.957,0.195,0.16,1.216,0.224,-0.015,0.011,-1.315,0.188,0.216,0.634,0.341,0.733,0.031,0.054,0.57,0.569,0.513,1.912,0.268,0.789,-0.096,0.129,-0.744,0.457,-2.251,0.889,-2.533,0.011,0.014,0.073,0.196,0.844,2.067,2.805,0.737,0.461,0.088,0.276,0.318,0.75,-1.107,1.736,-0.638,0.524,-0.459,0.368,-1.248,0.212,-8.096,11.023,-0.734,0.463,-0.921,0.958,-0.961,0.337
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","10:58 AM","b1_female_aehplus_pulmonary_global_fev_mmse.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_female_aehplus_pulmonary_global_fev_mmse.out","satsa","b1","female","aehplus","fev","mmse",411,7,NA,41,-3774.83,7631.66,7796.422,7666.321,7640.99333333333,TRUE,TRUE,NA,0,-0.017,0.047,-0.364,0.716,0.001,0.001,1.657,0.098,0.001,0.007,0.143,0.887,0.007,0.004,1.72,0.086,0.061,0.02,3.1,0.002,0.087,0.01,8.594,0,0,0,4.808,0,-0.001,0.001,-1.14,0.254,0.057,0.002,36.568,0,0.765,0.227,3.374,0.001,0.037,0.004,9.124,0,0.06,0.018,3.286,0.001,3.136,0.079,39.918,0,1.801,0.035,51.182,0,-0.028,0.003,-8.991,0,28.053,0.137,205.123,0,-0.289,0.026,-10.943,0,-0.066,0.183,-0.361,0.718,0.362,0.201,1.798,0.072,0.144,0.046,3.154,0.002,-0.032,0.003,-12.214,0,0,0,0.676,0.499,-0.031,0.012,-2.558,0.011,-0.014,0.003,-5.357,0,0.042,0.032,1.324,0.186,0,0.002,0.109,0.913,0.325,0.184,1.764,0.078,0.009,0.029,0.304,0.761,0.016,0.003,4.753,0,0,0,0.559,0.576,-0.012,0.02,-0.61,0.542,0.002,0.003,0.601,0.548,-0.056,0.044,-1.282,0.2,-0.002,0.004,-0.448,0.654,-0.053,0.27,-0.198,0.843,0.039,0.04,0.966,0.334,-0.114,0.062,-1.83,0.067,-0.002,0.008,-0.201,0.841,-0.098,0.261,-0.375,0.708,0.014,0.05,0.288,0.774,-0.106,0.112,-0.951,0.342,-0.001,0.014,-0.088,0.93,-0.735,0.56,-1.312,0.189,0.14,0.117,1.2,0.23
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","11:03 AM","b1_female_aehplus_pulmonary_knowledge_fev_analogies.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_female_aehplus_pulmonary_knowledge_fev_analogies.out","satsa","b1","female","aehplus","fev","analogies",407,7,NA,41,-3823.42,7728.84,7893.201,7763.102,7738.27561643836,TRUE,TRUE,NA,0,0.198,0.074,2.689,0.007,0,0,0.912,0.362,-0.004,0.006,-0.614,0.539,-0.003,0.005,-0.521,0.602,0.01,0.023,0.455,0.649,0.087,0.01,8.714,0,0,0,4.678,0,-0.001,0.001,-1.263,0.207,0.057,0.002,35.263,0,6.364,0.816,7.803,0,0.014,0.005,2.996,0.003,-0.063,0.053,-1.192,0.233,5.162,0.266,19.439,0,1.798,0.034,52.276,0,-0.025,0.003,-7.853,0,13.131,0.299,43.9,0,-0.118,0.026,-4.518,0,0.267,0.095,2.817,0.005,0.174,0.193,0.902,0.367,0.019,0.042,0.455,0.649,-0.032,0.003,-12.331,0,0,0,1.505,0.132,-0.117,0.022,-5.407,0,-0.005,0.002,-2.24,0.025,0.043,0.033,1.315,0.189,0,0.002,-0.002,0.999,1.763,0.24,7.341,0,0.017,0.02,0.845,0.398,0.016,0.003,4.815,0,0,0,0.541,0.589,0.031,0.032,0.95,0.342,0,0.003,-0.181,0.856,-0.057,0.044,-1.283,0.199,-0.002,0.004,-0.637,0.524,0.549,0.399,1.376,0.169,0.004,0.034,0.106,0.916,-0.123,0.061,-2.019,0.043,-0.001,0.008,-0.171,0.864,-0.536,0.633,-0.846,0.398,0.072,0.06,1.201,0.23,-0.097,0.172,-0.566,0.571,-0.005,0.037,-0.146,0.884,-1.379,1.139,-1.21,0.226,0.075,0.262,0.287,0.774
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","11:04 AM","b1_female_aehplus_pulmonary_knowledge_fev_info.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_female_aehplus_pulmonary_knowledge_fev_info.out","satsa","b1","female","aehplus","fev","info",410,7,NA,41,-5023.328,10128.657,10293.319,10163.218,10138.0156956522,TRUE,TRUE,NA,0,0.063,0.146,0.436,0.663,0.001,0.001,1.931,0.054,-0.006,0.011,-0.585,0.558,-0.004,0.012,-0.314,0.754,0.087,0.031,2.757,0.006,0.088,0.01,8.912,0,0,0,4.779,0,-0.001,0.001,-1.451,0.147,0.057,0.001,38.74,0,45.813,4.269,10.733,0,0.1,0.016,6.428,0,-0.654,0.235,-2.78,0.005,11.465,0.489,23.428,0,1.8,0.035,51.038,0,-0.026,0.003,-8.113,0,27.861,0.57,48.843,0,-0.283,0.046,-6.199,0,0.032,0.073,0.435,0.663,0.307,0.16,1.919,0.055,0.107,0.039,2.747,0.006,-0.032,0.003,-12.147,0,0,0,1.342,0.18,-0.04,0.046,-0.865,0.387,-0.024,0.003,-7.139,0,0.042,0.032,1.318,0.187,0,0.002,0.054,0.957,4.009,0.78,5.137,0,-0.027,0.047,-0.581,0.561,0.016,0.003,4.737,0,0,0,0.679,0.497,0.015,0.073,0.204,0.838,0.003,0.005,0.593,0.553,-0.058,0.045,-1.293,0.196,-0.002,0.004,-0.569,0.569,1.069,0.998,1.071,0.284,0.039,0.061,0.644,0.52,-0.122,0.062,-1.972,0.049,-0.001,0.008,-0.113,0.91,-2.034,1.14,-1.785,0.074,0.085,0.092,0.928,0.354,-0.103,0.101,-1.021,0.307,-0.003,0.014,-0.224,0.823,0.346,1.768,0.196,0.845,-0.19,0.181,-1.05,0.294
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","11:08 AM","b1_female_aehplus_pulmonary_knowledge_fev_synon.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_female_aehplus_pulmonary_knowledge_fev_synon.out","satsa","b1","female","aehplus","fev","synon",409,7,NA,41,-4114.999,8311.998,8476.56,8346.46,8321.38219618529,TRUE,TRUE,NA,0,0.23,0.095,2.428,0.015,0,0,1.253,0.21,0,0.006,-0.007,0.994,-0.012,0.008,-1.477,0.14,0.04,0.023,1.713,0.087,0.087,0.01,8.777,0,0,0,4.994,0,-0.001,0.001,-1.321,0.186,0.057,0.001,38.864,0,18.433,1.737,10.613,0,0.01,0.004,2.731,0.006,-0.053,0.071,-0.755,0.45,4.442,0.239,18.561,0,1.797,0.035,51.361,0,-0.025,0.003,-7.804,0,17.703,0.34,52.131,0,-0.124,0.02,-6.21,0,0.182,0.074,2.473,0.013,0.328,0.248,1.325,0.185,0.078,0.045,1.73,0.084,-0.032,0.003,-12.224,0,0,0,1.505,0.132,-0.039,0.029,-1.338,0.181,-0.007,0.002,-4.202,0,0.042,0.032,1.32,0.187,0,0.002,0.029,0.977,2.698,0.472,5.712,0,0.003,0.026,0.106,0.916,0.016,0.003,4.82,0,0,0,0.495,0.621,0.036,0.047,0.768,0.443,0.001,0.002,0.414,0.679,-0.053,0.044,-1.193,0.233,-0.003,0.004,-0.728,0.467,1.104,0.61,1.811,0.07,-0.007,0.029,-0.253,0.8,-0.124,0.062,-2.009,0.045,-0.001,0.008,-0.113,0.91,-1.546,0.843,-1.833,0.067,0.059,0.05,1.182,0.237,-0.105,0.111,-0.95,0.342,-0.004,0.02,-0.213,0.832,-2.637,1.166,-2.262,0.024,0.084,0.358,0.234,0.815
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","11:09 AM","b1_female_aehplus_pulmonary_memory_fev_figurememory.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_female_aehplus_pulmonary_memory_fev_figurememory.out","satsa","b1","female","aehplus","fev","figurememory",409,7,NA,41,-4187.354,8456.708,8621.271,8491.17,8466.09219618529,TRUE,TRUE,NA,0,0.096,0.084,1.147,0.251,0,0,1.048,0.295,-0.001,0.007,-0.138,0.89,-0.004,0.007,-0.505,0.614,0.034,0.027,1.253,0.21,0.086,0.01,8.733,0,0,0,4.574,0,-0.001,0.001,-1.32,0.187,0.057,0.001,39.19,0,11.14,1.26,8.84,0,0.016,0.005,2.991,0.003,-0.143,0.076,-1.873,0.061,6.877,0.342,20.085,0,1.798,0.034,52.148,0,-0.025,0.003,-8.004,0,20.455,0.339,60.376,0,-0.178,0.028,-6.329,0,0.098,0.085,1.154,0.248,0.251,0.236,1.062,0.288,0.055,0.044,1.259,0.208,-0.032,0.003,-12.349,0,0,0,1.545,0.122,-0.085,0.026,-3.25,0.001,-0.013,0.002,-5.778,0,0.042,0.033,1.294,0.196,0,0.002,0.04,0.968,1.251,0.334,3.748,0,-0.001,0.024,-0.057,0.955,0.016,0.003,4.838,0,0,0,0.527,0.598,0.014,0.039,0.363,0.717,-0.001,0.003,-0.341,0.733,-0.057,0.044,-1.285,0.199,-0.002,0.004,-0.635,0.526,0.525,0.486,1.081,0.28,-0.068,0.035,-1.931,0.054,-0.121,0.062,-1.936,0.053,-0.002,0.008,-0.206,0.837,0.552,0.644,0.857,0.391,0.005,0.048,0.095,0.925,-0.099,0.103,-0.961,0.337,-0.005,0.014,-0.354,0.724,-0.962,1.527,-0.63,0.529,-0.208,0.162,-1.278,0.201
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","11:12 AM","b1_female_aehplus_pulmonary_visuospatial_fev_rotations.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_female_aehplus_pulmonary_visuospatial_fev_rotations.out","satsa","b1","female","aehplus","fev","rotations",407,7,NA,41,-5699.718,11481.435,11645.796,11515.697,11490.8706164384,TRUE,TRUE,NA,0,1.129,0.348,3.244,0.001,0,0.002,0.017,0.986,0.003,0.025,0.133,0.894,0.011,0.027,0.403,0.687,0.023,0.096,0.244,0.807,0.087,0.01,8.562,0,0,0,4.621,0,-0.001,0.001,-1.342,0.18,0.057,0.002,34.93,0,179.111,21.617,8.286,0,0.004,0.082,0.052,0.959,0.487,1.048,0.465,0.642,113.57,5.595,20.297,0,1.799,0.035,51.296,0,-0.025,0.003,-7.835,0,41.517,1.575,26.367,0,-0.965,0.113,-8.561,0,0.287,0.084,3.412,0.001,0.028,1.722,0.016,0.987,0.009,0.038,0.244,0.807,-0.032,0.003,-12.139,0,0,0,1.565,0.118,-0.662,0.112,-5.916,0,-0.035,0.008,-4.395,0,0.045,0.032,1.391,0.164,0,0.002,-0.078,0.937,0.909,1.209,0.752,0.452,0.186,0.073,2.542,0.011,0.016,0.003,4.596,0,0,0,0.84,0.401,0.194,0.163,1.192,0.233,-0.017,0.011,-1.577,0.115,-0.054,0.044,-1.235,0.217,-0.003,0.004,-0.715,0.475,0.88,1.926,0.457,0.648,-0.129,0.118,-1.096,0.273,-0.124,0.063,-1.982,0.047,-0.001,0.009,-0.159,0.873,1.953,2.685,0.728,0.467,0.074,0.281,0.264,0.792,-0.095,0.114,-0.828,0.408,-0.005,0.018,-0.304,0.761,-9.137,11.758,-0.777,0.437,-0.871,1.11,-0.785,0.433
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","10:56 AM","b1_male_aehplus_muscle_global_grip_mmse.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_male_aehplus_muscle_global_grip_mmse.out","satsa","b1","male","aehplus","grip","mmse",299,7,NA,41,-5808.248,11698.497,11850.215,11720.188,11711.8977782101,TRUE,TRUE,NA,0,2.173,1.118,1.943,0.052,0.008,0.008,1.012,0.312,0.16,0.129,1.242,0.214,0.002,0.103,0.02,0.984,1.044,0.408,2.555,0.011,35.554,5.287,6.725,0,0.041,0.033,1.236,0.217,0.299,0.379,0.79,0.429,34.94,2.297,15.209,0,1.859,0.257,7.232,0,0.014,0.003,4.511,0,-0.035,0.028,-1.24,0.215,1.876,0.077,24.31,0,36.788,0.876,41.983,0,-0.945,0.086,-10.991,0,27.129,0.236,114.98,0,-0.139,0.029,-4.781,0,0.267,0.129,2.078,0.038,0.335,0.303,1.107,0.268,0.129,0.048,2.659,0.008,-0.473,0.061,-7.735,0,-0.02,0.006,-3.052,0.002,-0.067,0.018,-3.672,0,-0.006,0.002,-2.535,0.011,0.074,0.559,0.132,0.895,-0.003,0.041,-0.077,0.938,0.295,0.18,1.638,0.101,0.004,0.015,0.268,0.788,0.368,0.088,4.201,0,-0.001,0.007,-0.221,0.825,0.055,0.026,2.097,0.036,0,0.003,-0.16,0.873,1.716,1.017,1.687,0.092,0.016,0.081,0.201,0.841,0.669,0.279,2.4,0.016,-0.034,0.034,-1.021,0.307,-0.336,1.476,-0.228,0.82,0.046,0.098,0.463,0.643,-0.405,0.318,-1.272,0.204,0,0.04,0.01,0.992,-2.454,5.161,-0.476,0.634,-0.23,0.354,-0.65,0.516,0.096,1.608,0.06,0.952,0.085,0.18,0.472,0.637
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","10:35 AM","b1_male_aehplus_muscle_knowledge_grip_analogies.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_male_aehplus_muscle_knowledge_grip_analogies.out","satsa","b1","male","aehplus","grip","analogies",299,7,NA,41,-6160.188,12402.375,12554.093,12424.067,12415.7757782101,TRUE,TRUE,NA,0,1.99,1.841,1.081,0.28,0.012,0.009,1.422,0.155,0.057,0.163,0.35,0.726,0.144,0.132,1.091,0.275,2.348,0.693,3.389,0.001,35.934,5.261,6.831,0,0.054,0.038,1.439,0.15,0.175,0.385,0.455,0.649,34.623,2.309,14.994,0,6.9,1.058,6.523,0,0.006,0.006,1.036,0.3,-0.048,0.077,-0.618,0.536,5.56,0.304,18.28,0,36.817,0.831,44.284,0,-0.95,0.085,-11.223,0,13.128,0.474,27.681,0,-0.114,0.04,-2.858,0.004,0.126,0.114,1.11,0.267,0.689,0.53,1.3,0.193,0.169,0.048,3.546,0,-0.474,0.061,-7.824,0,-0.019,0.007,-2.804,0.005,-0.167,0.029,-5.857,0,-0.003,0.003,-1.283,0.2,0.073,0.551,0.132,0.895,-0.001,0.042,-0.034,0.973,1.573,0.24,6.55,0,0.005,0.018,0.295,0.768,0.365,0.093,3.95,0,-0.002,0.007,-0.248,0.804,0.1,0.037,2.721,0.006,0.002,0.003,0.558,0.577,1.643,1.025,1.602,0.109,0.031,0.087,0.355,0.722,0.013,0.477,0.028,0.978,0.012,0.036,0.341,0.733,-0.367,1.499,-0.245,0.807,0.053,0.105,0.505,0.614,-0.19,0.677,-0.28,0.779,0.023,0.053,0.429,0.668,-2.437,3.382,-0.721,0.471,-0.209,0.388,-0.539,0.59,-1.257,2.122,-0.592,0.554,-0.145,0.207,-0.699,0.484
"Mplus VERSION 7.4 (Mac)","0.1","11/14/2016","10:39 AM","b1_male_aehplus_muscle_knowledge_grip_info.out"," satsa.dat","./studies/satsa/physical-cognitive//plus_models/2016-11-14/b1_male_aehplus_muscle_knowledge_grip_info.out","satsa","b1","male","aehplus","grip","info",410,7,NA,41,-9333.301,18748.603,18913.265,18783.165,18757.9616956522,TRUE,TRUE,NA,0,2.566,2.388,1.075,0.283,0.03,0.014,2.197,0.028,0.004,0.176,0.021,0.984,-0.235,0.218,-1.08,0.28,0.849,0.571,1.487,0.137,13.758,2.388,5.76,0,0.022,0.012,1.825,0.068,0.067,0.136,0.489,0.625,21.564,1.07,20.149,0,45.666,4.203,10.865,0,0.101,0.016,6.25,0,-0.65,0.243,-2.677,0.007,11.447,0.493,23.205,0,21.496,0.443,48.552,0,-0.572,0.043,-13.395,0,27.865,0.567,49.116,0,-0.287,0.046,-6.231,0,0.102,0.095,1.076,0.282,0.648,0.251,2.581,0.01,0.054,0.036,1.497,0.134,-0.19,0.035,-5.454,0,-0.013,0.003,-3.851,0,-0.038,0.047,-0.811,0.417,-0.025,0.003,-7.182,0,0.283,0.388,0.729,0.466,0.024,0.033,0.728,0.467,4.031,0.786,5.126,0,-0.03,0.048,-0.622,0.534,0.153,0.053,2.895,0.004,0,0.004,-0.004,0.997,0.015,0.071,0.209,0.835,0.002,0.005,0.511,0.609,0.226,0.623,0.362,0.717,0.027,0.053,0.507,0.612,1.083,0.996,1.088,0.277,0.037,0.061,0.606,0.544,-2.226,0.793,-2.807,0.005,0.012,0.072,0.16,0.873,-2.039,1.121,-1.819,0.069,0.089,0.091,0.978,0.328,-1.118,1.882,-0.594,0.552,-0.45,0.326,-1.38,0.168,0.356,1.771,0.201,0.841,-0.198,0.193,-1.029,0.303
