"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 5.21",0.1,"03/03/2015"," 9:12 PM","b1_male_aeh_muscle_reasoning_grip_blockdesign.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_muscle_reasoning_grip_blockdesign.out","octo","b1","male","aeh","grip","blockdesign",139,5,NA,29,-2007.4,4072.8,4157.899,4066.15,4088.76330275229,TRUE,TRUE,NA,0,3.986,1.216,3.279,0.001,-0.012,0.04,-0.29,0.772,0.321,0.188,1.705,0.088,0.295,0.222,1.331,0.183,0.507,0.271,1.873,0.061,4.63,0.721,6.423,0,0.047,0.026,1.768,0.077,-0.065,0.105,-0.623,0.533,1.576,0.23,6.848,0,35.779,5.642,6.342,0,0.041,0.16,0.26,0.795,0.163,0.475,0.344,0.731,9.265,1.256,7.376,0,11.776,0.345,34.09,0,-0.374,0.05,-7.473,0,13.489,0.913,14.777,0,-0.52,0.116,-4.502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163,0.074,-2.216,0.027,-0.039,0.022,-1.758,0.079,-0.468,0.244,-1.915,0.055,0.052,0.034,1.529,0.126,-0.11,0.049,-2.257,0.024,0.003,0.011,0.327,0.744,0.568,0.206,2.75,0.006,0.031,0.043,0.729,0.466,0.111,0.037,3.026,0.002,-0.008,0.006,-1.321,0.186,0.145,0.09,1.614,0.107,-0.011,0.014,-0.826,0.409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"03/03/2015"," 9:18 PM","b1_male_aeh_muscle_reasoning_grip_figurelogic.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_muscle_reasoning_grip_figurelogic.out","octo","b1","male","aeh","grip","figurelogic",138,5,NA,29,-1828.919,3715.837,3800.728,3708.981,3731.94811111111,TRUE,TRUE,NA,0,3.427,0.949,3.611,0,0.04,0.043,0.924,0.355,-0.492,0.228,-2.163,0.031,-0.247,0.174,-1.418,0.156,-0.227,0.236,-0.963,0.335,4.715,0.72,6.549,0,0.048,0.027,1.773,0.076,-0.097,0.104,-0.93,0.353,1.571,0.225,6.981,0,7.857,1.904,4.126,0,0.082,0.108,0.76,0.447,-0.349,0.383,-0.911,0.362,7.806,0.98,7.967,0,11.759,0.346,33.949,0,-0.353,0.051,-6.911,0,15.88,0.498,31.863,0,-0.008,0.12,-0.067,0.946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.157,0.074,-2.123,0.034,-0.044,0.023,-1.945,0.052,-0.118,0.126,-0.934,0.35,0.012,0.039,0.305,0.76,-0.105,0.049,-2.158,0.031,0.004,0.011,0.357,0.721,0.307,0.1,3.085,0.002,-0.026,0.026,-1,0.317,0.111,0.037,3.002,0.003,-0.008,0.006,-1.351,0.177,0.035,0.052,0.675,0.5,0.01,0.011,0.913,0.361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"03/03/2015"," 9:22 PM","b1_male_aeh_muscle_speed_grip_digitsymbol.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_muscle_speed_grip_digitsymbol.out","octo","b1","male","aeh","grip","digitsymbol",138,5,NA,29,-2034.985,4127.971,4212.861,4121.115,4144.08211111111,TRUE,TRUE,NA,0,4.926,1.937,2.543,0.011,0.001,0.069,0.018,0.985,0.135,0.316,0.427,0.67,0.498,0.353,1.412,0.158,0.732,0.447,1.636,0.102,4.641,0.72,6.45,0,0.049,0.029,1.726,0.084,-0.081,0.105,-0.768,0.443,1.568,0.224,6.994,0,83.078,13.361,6.218,0,0.436,0.264,1.65,0.099,-2.75,1.299,-2.116,0.034,17.247,2.362,7.302,0,11.771,0.346,34.002,0,-0.367,0.05,-7.298,0,25.905,1.43,18.113,0,-0.575,0.202,-2.842,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16,0.074,-2.17,0.03,-0.041,0.022,-1.81,0.07,-0.573,0.405,-1.416,0.157,0.043,0.07,0.616,0.538,-0.104,0.049,-2.118,0.034,0.003,0.011,0.269,0.788,1.62,0.245,6.627,0,0.032,0.044,0.72,0.472,0.111,0.037,3.01,0.003,-0.008,0.006,-1.253,0.21,0.233,0.126,1.847,0.065,-0.023,0.019,-1.224,0.221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"03/03/2015"," 9:29 PM","b1_male_aeh_muscle_speed_grip_psif.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_muscle_speed_grip_psif.out","octo","b1","male","aeh","grip","psif",138,4,NA,29,-1354.982,2767.965,2852.855,2761.109,2784.07611111111,TRUE,TRUE,NA,0,0.452,0.939,0.482,0.63,0,0.036,0.009,0.992,0.5,0.25,2.002,0.045,0.218,0.163,1.339,0.181,0.352,0.356,0.989,0.323,4.621,0.722,6.401,0,0.032,0.03,1.039,0.299,-0.054,0.099,-0.544,0.587,1.635,0.261,6.273,0,7.323,1.909,3.836,0,0.156,0.118,1.318,0.188,-0.102,0.44,-0.232,0.817,3.836,0.61,6.287,0,11.762,0.345,34.1,0,-0.353,0.054,-6.56,0,11.227,0.572,19.627,0,-0.429,0.156,-2.751,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148,0.073,-2.014,0.044,-0.052,0.023,-2.208,0.027,-0.344,0.153,-2.249,0.025,0.022,0.051,0.438,0.661,-0.1,0.05,-2.002,0.045,-0.002,0.011,-0.175,0.861,0.313,0.089,3.508,0,0.008,0.033,0.245,0.806,0.123,0.037,3.314,0.001,-0.017,0.006,-2.857,0.004,0.042,0.051,0.816,0.414,-0.021,0.012,-1.705,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"02/24/2015"," 8:49 PM","b1_male_aeh_pulmonary_block.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_pulmonary_block.out","octo","b1","male","aeh","pulmonary","block",136,5,NA,29,-3191.372,6440.744,6525.211,6433.471,6457.15909433962,TRUE,TRUE,NA,0,186.563,65.284,2.858,0.004,1.123,0.743,1.513,0.13,-5.673,5.512,-1.029,0.303,-7.065,7.686,-0.919,0.358,17.25,12.217,1.412,0.158,8792.771,1435.27,6.126,0,39.017,21.701,1.798,0.072,-263.622,141.137,-1.868,0.062,3381.556,497.262,6.8,0,35.814,5.577,6.421,0,0.045,0.032,1.383,0.167,-0.029,0.379,-0.078,0.938,9.293,1.002,9.276,0,434.688,16.269,26.719,0,-10.223,2.256,-4.531,0,13.571,0.896,15.139,0,-0.485,0.113,-4.305,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.511,4.234,-2.955,0.003,0.761,0.898,0.847,0.397,-0.49,0.242,-2.028,0.043,0.056,0.033,1.701,0.089,6.393,1.95,3.278,0.001,-0.429,0.601,-0.713,0.476,0.564,0.207,2.727,0.006,0.026,0.04,0.65,0.516,1.862,1.438,1.294,0.196,0.17,0.237,0.719,0.472,0.149,0.089,1.668,0.095,-0.007,0.013,-0.53,0.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"02/24/2015"," 8:44 PM","b1_male_aeh_pulmonary_digitbackward.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_pulmonary_digitbackward.out","octo","b1","male","aeh","pulmonary","digitbackward",138,5,NA,29,-2734.99,5527.98,5612.87,5521.124,5544.09111111111,TRUE,TRUE,NA,0,33.558,13.507,2.484,0.013,0.248,0.426,0.581,0.561,-4.153,3.462,-1.2,0.23,-1.531,1.87,-0.819,0.413,-5.05,5.47,-0.923,0.356,8710.34,1477.916,5.894,0,31.661,23.967,1.321,0.187,-229.498,153.726,-1.493,0.135,3428.095,517.018,6.631,0,1.163,0.291,3.992,0,0.024,0.016,1.541,0.123,-0.104,0.056,-1.873,0.061,0.949,0.134,7.069,0,435.163,16.325,26.657,0,-10.104,2.296,-4.401,0,3.517,0.181,19.416,0,-0.05,0.044,-1.142,0.253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.083,4.2,-2.877,0.004,0.741,0.872,0.849,0.396,-0.071,0.045,-1.579,0.114,0.001,0.014,0.103,0.918,6.222,1.963,3.169,0.002,-0.468,0.623,-0.75,0.453,0.134,0.031,4.259,0,-0.006,0.008,-0.81,0.418,1.85,1.424,1.299,0.194,0.158,0.234,0.677,0.498,0.002,0.017,0.113,0.91,0.006,0.003,1.706,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"02/24/2015"," 8:42 PM","b1_male_aeh_pulmonary_digitforward.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_pulmonary_digitforward.out","octo","b1","male","aeh","pulmonary","digitforward",138,5,NA,29,-2624.029,5306.058,5390.948,5299.202,5322.16911111111,TRUE,TRUE,NA,0,-3.866,12.189,-0.317,0.751,0.221,0.279,0.792,0.428,0.357,2.133,0.168,0.867,0.289,1.761,0.164,0.87,0.479,2.813,0.17,0.865,8731.663,1451.52,6.016,0,31.813,20.209,1.574,0.115,-241.539,144.125,-1.676,0.094,3423.623,495.57,6.908,0,0.862,0.168,5.133,0,0.013,0.006,2.27,0.023,-0.078,0.027,-2.918,0.004,0.517,0.078,6.655,0,435.378,16.316,26.684,0,-10.254,2.306,-4.446,0,5.669,0.151,37.635,0,-0.064,0.028,-2.342,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.938,4.229,-2.823,0.005,0.716,0.923,0.776,0.438,-0.022,0.034,-0.656,0.512,-0.012,0.007,-1.647,0.1,6.303,1.935,3.258,0.001,-0.444,0.597,-0.744,0.457,0.058,0.025,2.346,0.019,0.008,0.006,1.441,0.15,1.979,1.45,1.365,0.172,0.136,0.236,0.576,0.565,0.01,0.016,0.64,0.522,-0.003,0.002,-1.3,0.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"02/24/2015"," 9:03 PM","b1_male_aeh_pulmonary_digitsymbol.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_pulmonary_digitsymbol.out","octo","b1","male","aeh","pulmonary","digitsymbol",133,5,NA,29,-3213.637,6485.274,6569.094,6477.364,6502.1672038835,TRUE,TRUE,NA,0,288.445,106.314,2.713,0.007,2.857,1.518,1.882,0.06,-0.322,11.621,-0.028,0.978,-9.969,10.906,-0.914,0.361,-12.372,19.373,-0.639,0.523,8703.653,1420.466,6.127,0,38.996,17.417,2.239,0.025,-226.191,131.37,-1.722,0.085,3368.384,463.199,7.272,0,82.478,13.061,6.315,0,0.407,0.171,2.387,0.017,-2.868,1.167,-2.458,0.014,17.377,2.22,7.826,0,435.228,16.236,26.807,0,-10.77,2.333,-4.616,0,26.095,1.38,18.909,0,-0.558,0.178,-3.145,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.408,4.24,-2.926,0.003,0.996,0.904,1.102,0.271,-0.614,0.393,-1.561,0.118,0.058,0.064,0.911,0.362,6.534,1.967,3.322,0.001,-0.552,0.575,-0.959,0.337,1.628,0.243,6.688,0,0.022,0.043,0.505,0.614,1.911,1.42,1.346,0.178,0.206,0.239,0.86,0.39,0.25,0.125,1.995,0.046,-0.023,0.017,-1.323,0.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"02/24/2015"," 9:00 PM","b1_male_aeh_pulmonary_figurelogic.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_pulmonary_figurelogic.out","octo","b1","male","aeh","pulmonary","figurelogic",133,5,NA,29,-3013.892,6085.784,6169.604,6077.873,6102.6772038835,TRUE,TRUE,NA,0,83.234,35.378,2.353,0.019,1.119,0.691,1.619,0.105,-7.402,5.804,-1.275,0.202,-4.963,5.156,-0.962,0.336,-0.663,15.059,-0.044,0.965,8796.114,1448.564,6.072,0,39.887,22.41,1.78,0.075,-260.812,147.757,-1.765,0.078,3375.962,490.096,6.888,0,7.219,1.594,4.528,0,0.043,0.028,1.545,0.122,-0.223,0.22,-1.013,0.311,8.138,0.918,8.862,0,433.73,16.298,26.613,0,-9.877,2.321,-4.256,0,16.027,0.477,33.617,0,-0.037,0.106,-0.352,0.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.904,4.212,-2.826,0.005,0.666,0.891,0.748,0.454,-0.167,0.123,-1.356,0.175,0.023,0.031,0.741,0.459,6.559,1.944,3.374,0.001,-0.516,0.619,-0.834,0.404,0.312,0.099,3.141,0.002,-0.025,0.025,-0.978,0.328,1.822,1.436,1.268,0.205,0.163,0.238,0.687,0.492,0.042,0.051,0.809,0.418,0.009,0.011,0.777,0.437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"03/03/2015","12:00 PM","b1_male_aeh_pulmonary_global_pek_mmse.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_pulmonary_global_pek_mmse.out","octo","b1","male","aeh","pek","mmse",140,5,NA,29,-3206.087,6470.175,6555.483,6463.73,6485.99318181818,TRUE,TRUE,NA,0,110.441,33.215,3.325,0.001,0.542,0.735,0.737,0.461,-9.776,6.681,-1.463,0.143,-5.361,4.367,-1.228,0.22,24.462,27.651,0.885,0.376,9135.381,1543.121,5.92,0,35.747,22.377,1.597,0.11,-284.383,172.733,-1.646,0.1,3479.201,427.126,8.146,0,2.829,1.192,2.373,0.018,0.118,0.043,2.74,0.006,0.151,0.174,0.869,0.385,7.127,1.354,5.263,0,434.619,16.25,26.746,0,-10.114,2.4,-4.214,0,28.268,0.34,83.053,0,-0.193,0.105,-1.845,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.085,4.166,-3.381,0.001,0.761,0.908,0.838,0.402,-0.256,0.108,-2.375,0.018,-0.068,0.035,-1.961,0.05,6.109,2.068,2.953,0.003,-0.45,0.609,-0.738,0.46,0.14,0.061,2.27,0.023,0.016,0.023,0.693,0.488,1.667,1.436,1.161,0.246,0.164,0.237,0.693,0.488,0.032,0.03,1.055,0.291,-0.003,0.01,-0.28,0.779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"03/03/2015","11:47 AM","b1_male_aeh_pulmonary_knowledge_pek_information.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_pulmonary_knowledge_pek_information.out","octo","b1","male","aeh","pek","information",138,5,NA,29,-3367.73,6793.461,6878.351,6786.605,6809.57211111111,TRUE,TRUE,NA,0,51.526,79.779,0.646,0.518,0.11,1.874,0.059,0.953,28.4,12.88,2.205,0.027,-5.296,9.672,-0.547,0.584,8.744,16.965,0.515,0.606,8721.09,1482.654,5.882,0,35.115,26.451,1.328,0.184,-233.296,159.235,-1.465,0.143,3413.917,522.767,6.53,0,52.303,7.825,6.684,0,0.645,0.205,3.142,0.002,0.01,0.723,0.014,0.989,11.062,1.462,7.568,0,435.988,16.334,26.692,0,-10.167,2.321,-4.38,0,33.758,1.156,29.196,0,-0.49,0.173,-2.824,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.671,4.128,-3.07,0.002,0.759,0.872,0.87,0.384,-0.38,0.302,-1.259,0.208,-0.017,0.068,-0.244,0.807,6.392,1.937,3.299,0.001,-0.504,0.614,-0.821,0.412,0.999,0.174,5.734,0,0.027,0.027,0.997,0.319,1.927,1.426,1.352,0.177,0.192,0.238,0.809,0.419,0.195,0.114,1.711,0.087,0.002,0.02,0.092,0.927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"03/03/2015","11:49 AM","b1_male_aeh_pulmonary_knowledge_pek_synonyms.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_pulmonary_knowledge_pek_synonyms.out","octo","b1","male","aeh","pek","synonyms",132,5,NA,29,-2981.798,6021.595,6105.196,6013.469,6038.65382352941,TRUE,TRUE,NA,0,69.703,65.664,1.062,0.288,-0.119,0.886,-0.135,0.893,11.052,6.204,1.782,0.075,-0.899,8.944,-0.1,0.92,4.284,16.229,0.264,0.792,8719.621,1463.551,5.958,0,31.934,24.058,1.327,0.184,-226.293,152.609,-1.483,0.138,3416.309,513.923,6.648,0,28.591,3.607,7.925,0,0.063,0.054,1.157,0.247,-0.361,0.328,-1.102,0.271,5.507,0.672,8.197,0,434.969,16.311,26.667,0,-10.092,2.356,-4.283,0,15.512,0.969,16.006,0,-0.209,0.123,-1.708,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.94,4.213,-2.834,0.005,0.712,0.883,0.807,0.42,0.158,0.25,0.633,0.527,-0.001,0.046,-0.022,0.982,6.364,1.951,3.261,0.001,-0.541,0.605,-0.895,0.371,1.112,0.131,8.517,0,0.012,0.019,0.638,0.524,1.996,1.425,1.4,0.161,0.176,0.231,0.763,0.445,0.101,0.082,1.225,0.221,0.006,0.011,0.501,0.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.21",0.1,"03/03/2015","11:38 AM","b1_male_aeh_pulmonary_memory_pek_digitspanbackward.out"," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical-cognitive/combined/b1_male_aeh_pulmonary_memory_pek_digitspanbackward.out","octo","b1","male","aeh","pek","digitspanbackward",138,5,NA,29,-2734.99,5527.98,5612.87,5521.124,5544.09111111111,TRUE,TRUE,NA,0,33.558,13.507,2.484,0.013,0.248,0.426,0.581,0.561,-4.153,3.462,-1.2,0.23,-1.531,1.87,-0.819,0.413,-5.05,5.47,-0.923,0.356,8710.34,1477.916,5.894,0,31.661,23.967,1.321,0.187,-229.498,153.726,-1.493,0.135,3428.095,517.018,6.631,0,1.163,0.291,3.992,0,0.024,0.016,1.541,0.123,-0.104,0.056,-1.873,0.061,0.949,0.134,7.069,0,435.163,16.325,26.657,0,-10.104,2.296,-4.401,0,3.517,0.181,19.416,0,-0.05,0.044,-1.142,0.253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.083,4.2,-2.877,0.004,0.741,0.872,0.849,0.396,-0.071,0.045,-1.579,0.114,0.001,0.014,0.103,0.918,6.222,1.963,3.169,0.002,-0.468,0.623,-0.75,0.453,0.134,0.031,4.259,0,-0.006,0.008,-0.81,0.418,1.85,1.424,1.299,0.194,0.158,0.234,0.677,0.498,0.002,0.017,0.113,0.91,0.006,0.003,1.706,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
